placekey,location_name,street_address,city,region,postal_code,lat,long,visitor_home_cbgs_ex,count
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,130591509002,8
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,130670302281,8
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131171306073,8
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131390002032,8
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131570105003,8
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131570106003,12
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131570107023,13
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131570107031,8
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131950202001,8
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131950202002,12
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131950203001,32
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131950203002,16
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131950203003,8
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131950205001,16
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,131950205002,8
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132190301002,16
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132190301004,11
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132190302001,45
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132190302002,16
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132190303001,8
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132190304001,15
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132190304002,16
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132190305001,27
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132190306001,22
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132219602012,12
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132219602013,12
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132219602022,8
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132579701001,7
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132971105083,8
222-222@8g7-njp-5cq,Waffle House,2034 S Milledge Ave,Athens,GA,30605,33.9230840112656,-83.3792700075448,132971106032,12
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,130459103002,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,130570907014,7
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,130670302281,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,130670302282,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,130670303281,7
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,130859701001,13
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,130859701002,36
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,130859702012,12
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,130859702013,20
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,130859702021,20
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,130859702023,13
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131171301021,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131171301041,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131171301043,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131171302012,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131171302031,24
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131171303011,12
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131171306062,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131171306071,16
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131171306091,11
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131210115041,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131299707002,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131350507262,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131370002011,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131370002021,36
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390002012,16
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390002013,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390002031,43
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390002032,16
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390002041,28
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390002042,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390003022,13
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390003032,31
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390003041,16
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390003042,12
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390003051,33
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390003052,20
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390003053,113
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390004003,24
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390004004,12
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390005004,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390016031,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131390016081,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131414804003,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131499703002,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131510701061,6
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131570101011,22
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131879601011,392
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131879601012,298
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131879601021,69
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131879601022,201
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131879601023,130
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131879602011,203
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131879602012,154
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131879602013,329
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131879602021,111
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131879602022,321
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131879602023,68
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,131879602024,165
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,132270503002,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,132551604001,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,132579701001,6
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,132910001022,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,133119501001,8
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,133119502011,37
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,133119502012,16
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,133119502013,26
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,133119502022,15
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,133119502031,58
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,133119502032,20
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,133119503002,36
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,133119503003,31
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,371899204001,6
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,450130021021,16
222-222@8gb-psz-jjv,Waffle House,67 Long Branch Rd,Dahlonega,GA,30533,34.4695060208764,-83.9677800256609,510594506023,9
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,130131802061,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,130131802062,13
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,130570908042,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,130719709003,16
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,130771705013,11
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,130890212023,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,130890214102,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,130890218063,16
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,130890219122,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,130890233161,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131171302031,31
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131210105151,16
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350502082,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350502112,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350503192,10
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504101,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504102,36
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504103,37
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504153,9
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504182,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504192,17
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504211,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504213,20
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504222,12
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504223,24
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504231,28
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504232,20
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504241,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504242,25
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504243,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504252,68
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504253,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504261,20
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504264,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504265,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504271,29
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504272,32
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504281,12
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504283,29
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504284,20
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504291,20
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504292,32
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504293,12
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504312,20
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504313,32
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504323,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504342,24
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504351,28
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504352,28
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504361,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350504362,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350505221,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350505241,25
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350505311,12
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350505332,16
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350505342,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350505362,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350505421,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350505442,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350505461,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350505481,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350506063,16
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350507121,24
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350507122,12
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350507151,8
223-222@8g6-ysd-2c5,Waffle House,484 Indian Trail Lilburn Rd NW,Lilburn,GA,30047,33.8966510090496,-84.13992998383,131350507184,8
