status_id,word
1438213194225442800,zt1wm1ctr5
1438213194225442800,doi
1438213194225442800,10.5281
1438213194225442800,zenodo
1438213194225442800,5508091
1438213194225442800,python
1438213194225442800,eochat
1438213194225442800,gischat
1438213194225442800,gis
1438213194225442800,earthengine
1438213194225442800,geospatial
1438213194225442800,geopython
1438213194225442800,landsat
1438213194225442800,sentinel
1438212939408973800,allies
1438212939408973800,contribute
1438212939408973800,womeningeospatial
1438212939408973800,shape
1438212939408973800,world
1438212939408973800,future
1438212939408973800,leaders
1438212939408973800,time
1438212939408973800,support
1438212939408973800,mentor
1438212939408973800,action
1438212939408973800,apply
1438212939408973800,sunday
1438212939408973800,https
1438212939408973800,t.co
1438212939408973800,ogoifp15i6
1438212939408973800,gischat
1438212939408973800,takethelead
1438212939408973800,https
1438212939408973800,t.co
1438212939408973800,gbyqq3jroj
1438209785866989600,map
1438209785866989600,elements
1438209785866989600,clearer
1438209785866989600,story
1438209785866989600,maps
1438209785866989600,bring
1438209785866989600,questions
1438209785866989600,answers
1438209785866989600,gischat
1438209785866989600,https
1438209785866989600,t.co
1438209785866989600,k2q3n0i2pg
1.4381974858313441e+018,waiting
1.4381974858313441e+018,11
1.4381974858313441e+018,days
1.4381974858313441e+018,https
1.4381974858313441e+018,t.co
1.4381974858313441e+018,ivqa2jov46
1.4381974858313441e+018,osgeo
1.4381974858313441e+018,opensource
1.4381974858313441e+018,gis
1.4381974858313441e+018,gischat
1.4381974858313441e+018,geoespatial
1.4381974858313441e+018,https
1.4381974858313441e+018,t.co
1.4381974858313441e+018,3loknxppqe
1438192482181738500,micheletobias
1438192482181738500,gerardathletics
1438192482181738500,playing
1438192482181738500,postgis
1438192482181738500,trajectories
1438192482181738500,qgis
1438192482181738500,temporal
1438192482181738500,support
1438192482181738500,anita
1438192482181738500,graser
1438192482181738500,wealth
1438192482181738500,information
1438192482181738500,page
1438192482181738500,dozen
1438192482181738500,blog
1438192482181738500,posts
1438192482181738500,linked
1438192482181738500,bottom
1438192482181738500,bunch
1438192482181738500,links
1438192482181738500,scientific
1438192482181738500,publications
1438192482181738500,gischat
1438192482181738500,https
1438192482181738500,t.co
1438192482181738500,r0txdgabqn
1436317061584605200,event
1436317061584605200,i’ll
1436317061584605200,purchase
1436317061584605200,4
1436317061584605200,tickets
1436317061584605200,people
1436317061584605200,industry
1436317061584605200,starting
1436317061584605200,laid
1436317061584605200,write
1436317061584605200,essay
1436317061584605200,lt
1436317061584605200,300
1436317061584605200,word
1436317061584605200,ticket
1436317061584605200,dm
1436317061584605200,email
1436317061584605200,gischat
1436317061584605200,https
1436317061584605200,t.co
1436317061584605200,hnrfxrzb38
1435691897545166800,micheletobias
1435691897545166800,gischat
1435691897545166800,hot
1435691897545166800,smoky
1435691897545166800,colorado
1437417932150042600,hip
1437417932150042600,beautiful
1437417932150042600,innovative
1437417932150042600,quirky
1437417932150042600,map
1437417932150042600,recently
1437417932150042600,submitting
1437417932150042600,geohipster
1437417932150042600,2022
1437417932150042600,calendar
1437417932150042600,https
1437417932150042600,t.co
1437417932150042600,imnvehyepp
1437417932150042600,share
1437417932150042600,wide
1437417932150042600,gischat
1437417932150042600,rspatial
1435743979866263600,micheletobias
1435743979866263600,diff
1435743979866263600,srid
1435743979866263600,3857
1435743979866263600,reality
1435743979866263600,denver
1435743979866263600,29.8
1435743979866263600,magically
1435743979866263600,1km
1435743979866263600,line
1435743979866263600,1.298
1435743979866263600,km
1435743979866263600,line
1435743979866263600,gischat
1438187978183041e3,disaster
1438187978183041e3,movies
1438187978183041e3,gischat
1438187978183041e3,xkcd
1438187978183041e3,https
1438187978183041e3,t.co
1438187978183041e3,fxnyqjnhzi
1438183778267054e3,it’s
1438183778267054e3,time
1438183778267054e3,discussing
1438183778267054e3,gis
1438183778267054e3,job
1438183778267054e3,gischat
1438183778267054e3,recorded
1438183778267054e3,julianamapper
1438183778267054e3,buxtonbruce1
1438183778267054e3,plotboy
1438183778267054e3,spatial_gis
1438183778267054e3,geospatial
1438183778267054e3,connections
1438183778267054e3,sep
1438183778267054e3,15
1438183778267054e3,1
1438183778267054e3,00
1438183778267054e3,pm
1438183778267054e3,edt
1438183778267054e3,clubhouse
1438183778267054e3,join
1438183778267054e3,https
1438183778267054e3,t.co
1438183778267054e3,aoat2wewcq
1438183659966713900,it’s
1438183659966713900,time
1438183659966713900,discussing
1438183659966713900,gis
1438183659966713900,job
1438183659966713900,gischat
1438183659966713900,recorded
1438183659966713900,julianamapper
1438183659966713900,buxtonbruce1
1438183659966713900,plotboy
1438183659966713900,spatial_gis
1438183659966713900,geospatial
1438183659966713900,connections
1438183659966713900,sep
1438183659966713900,15
1438183659966713900,1
1438183659966713900,00
1438183659966713900,pm
1438183659966713900,edt
1438183659966713900,clubhouse
1438183659966713900,join
1438183659966713900,https
1438183659966713900,t.co
1438183659966713900,aoat2wewcq
1437846113990725600,listening
1437846113990725600,moderators
1437846113990725600,discuss
1437846113990725600,gis
1437846113990725600,job
1437846113990725600,gischat
1437846113990725600,julianamapper
1437846113990725600,buxtonbruce1
1437846113990725600,plotboy
1437846113990725600,spatial_gis
1437846113990725600,geospatial
1437846113990725600,connections
1437846113990725600,tomorrow
1437846113990725600,sep
1437846113990725600,15
1437846113990725600,1
1437846113990725600,00
1437846113990725600,pm
1437846113990725600,clubhouse
1437846113990725600,join
1437846113990725600,https
1437846113990725600,t.co
1437846113990725600,aoat2wewcq
1435910745565409300,started
1435910745565409300,morning
1435910745565409300,fresh
1435910745565409300,cup
1435910745565409300,coffee
1435910745565409300,jupyter
1435910745565409300,notebook
1435910745565409300,ideas
1435910745565409300,watch
1435910745565409300,process
1435910745565409300,unfold
1435910745565409300,raw
1435910745565409300,unedited
1435910745565409300,release
1435910745565409300,chapters
1435910745565409300,osmnx
1435910745565409300,chelsea
1435910745565409300,nyc
1435910745565409300,restaurants
1435910745565409300,green
1435910745565409300,space
1435910745565409300,python
1435910745565409300,gischat
1435910745565409300,follow
1435910745565409300,journey
1435910745565409300,https
1435910745565409300,t.co
1435910745565409300,ccabfh5uhl
1435910745565409300,https
1435910745565409300,t.co
1435910745565409300,kwqxlolajs
1438179750057414700,arcgis
1438179750057414700,toolbox
1438179750057414700,whiteboxtools
1438179750057414700,v2.0
1438179750057414700,released
1438179750057414700,487
1438179750057414700,tools
1438179750057414700,geospatial
1438179750057414700,analysis
1438179750057414700,github
1438179750057414700,https
1438179750057414700,t.co
1438179750057414700,afrapelztw
1438179750057414700,https
1438179750057414700,t.co
1438179750057414700,uqkexj0mj2
1438179750057414700,whiteboxgeo
1438179750057414700,gis
1438179750057414700,gischat
1438179750057414700,arcgispro
1438179750057414700,lidar
1438179750057414700,hydrology
1438179750057414700,opensource
1438179750057414700,geopython
1438179750057414700,esri
1438179750057414700,https
1438179750057414700,t.co
1438179750057414700,z2kdsdu6cj
1438176790556528600,arcgis
1438176790556528600,toolbox
1438176790556528600,whiteboxtools
1438176790556528600,v2.0
1438176790556528600,released
1438176790556528600,487
1438176790556528600,tools
1438176790556528600,geospatial
1438176790556528600,analysis
1438176790556528600,github
1438176790556528600,https
1438176790556528600,t.co
1438176790556528600,afrapelztw
1438176790556528600,https
1438176790556528600,t.co
1438176790556528600,uqkexj0mj2
1438176790556528600,whiteboxgeo
1438176790556528600,gis
1438176790556528600,gischat
1438176790556528600,arcgispro
1438176790556528600,lidar
1438176790556528600,hydrology
1438176790556528600,opensource
1438176790556528600,geopython
1438176790556528600,esri
1438176790556528600,https
1438176790556528600,t.co
1438176790556528600,z2kdsdu6cj
1438170277733613600,allies
1438170277733613600,contribute
1438170277733613600,womeningeospatial
1438170277733613600,shape
1438170277733613600,world
1438170277733613600,future
1438170277733613600,leaders
1438170277733613600,time
1438170277733613600,support
1438170277733613600,mentor
1438170277733613600,action
1438170277733613600,apply
1438170277733613600,sunday
1438170277733613600,https
1438170277733613600,t.co
1438170277733613600,ogoifp15i6
1438170277733613600,gischat
1438170277733613600,takethelead
1438170277733613600,https
1438170277733613600,t.co
1438170277733613600,gbyqq3jroj
1438168978963189800,mapping
1438168978963189800,movement
1438168978963189800,people
1438168978963189800,feel
1438168978963189800,connected
1438168978963189800,home
1438168978963189800,city
1438168978963189800,city
1438168978963189800,nation
1438168978963189800,communities
1438168978963189800,tune
1438168978963189800,initiate
1438168978963189800,change
1438168978963189800,ground
1438168978963189800,level
1438168978963189800,listen
1438168978963189800,episode
1438168978963189800,oldmapgallery
1438168978963189800,https
1438168978963189800,t.co
1438168978963189800,sogzatxti2
1438168978963189800,gischat
1438168978963189800,https
1438168978963189800,t.co
1438168978963189800,wjfnzbwy34
1438168280066412500,mapping
1438168280066412500,movement
1438168280066412500,people
1438168280066412500,feel
1438168280066412500,connected
1438168280066412500,home
1438168280066412500,city
1438168280066412500,city
1438168280066412500,nation
1438168280066412500,communities
1438168280066412500,tune
1438168280066412500,initiate
1438168280066412500,change
1438168280066412500,ground
1438168280066412500,level
1438168280066412500,listen
1438168280066412500,episode
1438168280066412500,oldmapgallery
1438168280066412500,https
1438168280066412500,t.co
1438168280066412500,sogzatxti2
1438168280066412500,gischat
1438168280066412500,https
1438168280066412500,t.co
1438168280066412500,wjfnzbwy34
1438167433941065700,allies
1438167433941065700,contribute
1438167433941065700,womeningeospatial
1438167433941065700,shape
1438167433941065700,world
1438167433941065700,future
1438167433941065700,leaders
1438167433941065700,time
1438167433941065700,support
1438167433941065700,mentor
1438167433941065700,action
1438167433941065700,apply
1438167433941065700,sunday
1438167433941065700,https
1438167433941065700,t.co
1438167433941065700,ogoifp15i6
1438167433941065700,gischat
1438167433941065700,takethelead
1438167433941065700,https
1438167433941065700,t.co
1438167433941065700,gbyqq3jroj
1438166045416697900,allies
1438166045416697900,contribute
1438166045416697900,womeningeospatial
1438166045416697900,shape
1438166045416697900,world
1438166045416697900,future
1438166045416697900,leaders
1438166045416697900,time
1438166045416697900,support
1438166045416697900,mentor
1438166045416697900,action
1438166045416697900,apply
1438166045416697900,sunday
1438166045416697900,https
1438166045416697900,t.co
1438166045416697900,ogoifp15i6
1438166045416697900,gischat
1438166045416697900,takethelead
1438166045416697900,https
1438166045416697900,t.co
1438166045416697900,gbyqq3jroj
1436370596921856e3,join
1436370596921856e3,team
1436370596921856e3,info
1436370596921856e3,apply
1436370596921856e3,https
1436370596921856e3,t.co
1436370596921856e3,hq5lnvviz2
1436370596921856e3,senior
1436370596921856e3,engineer
1436370596921856e3,product
1436370596921856e3,development
1436370596921856e3,manager
1436370596921856e3,collective
1436370596921856e3,facilitator
1436370596921856e3,gischat
1436370596921856e3,gisjobs
1436370596921856e3,remotework
1436370596921856e3,hacktivists
1436370596921856e3,foss4g
1436370596921856e3,https
1436370596921856e3,t.co
1436370596921856e3,f5qjfnubvw
1435725688691175400,micheletobias
1435725688691175400,live
1435725688691175400,north
1435725688691175400,sign
1435725688691175400,north
1435725688691175400,sign
1435725688691175400,directs
1435725688691175400,southwards
1435725688691175400,gischat
1437518886975545300,join
1437518886975545300,team
1437518886975545300,info
1437518886975545300,apply
1437518886975545300,https
1437518886975545300,t.co
1437518886975545300,r2txoqmgpf
1437518886975545300,senior
1437518886975545300,engineer
1437518886975545300,product
1437518886975545300,development
1437518886975545300,manager
1437518886975545300,collective
1437518886975545300,facilitator
1437518886975545300,gischat
1437518886975545300,gisjobs
1437518886975545300,remotework
1437518886975545300,hacktivists
1437518886975545300,foss4g
1437518886975545300,https
1437518886975545300,t.co
1437518886975545300,3ylko6p2l2
